5.600000 395.979798 242.158997 70.710678 15.774678
5.610000 396.686905 242.316253 70.710678 15.676578
5.620000 397.394011 242.472529 70.710678 15.578478
5.630000 398.101118 242.627823 70.710678 15.480378
5.640000 398.808225 242.782136 70.710678 15.382278
5.650000 399.515332 242.935469 70.710678 15.284178
5.660000 400.222439 243.087820 70.710678 15.186078
5.670000 400.929545 243.239190 70.710678 15.087978
5.680000 401.636652 243.389579 70.710678 14.989878
5.690000 402.343759 243.538988 70.710678 14.891778
5.700000 403.050866 243.687415 70.710678 14.793678
5.710000 403.757972 243.834861 70.710678 14.695578
5.720000 404.465079 243.981326 70.710678 14.597478
5.730000 405.172186 244.126811 70.710678 14.499378
5.740000 405.879293 244.271314 70.710678 14.401278
5.750000 406.586400 244.414836 70.710678 14.303178
5.760000 407.293506 244.557378 70.710678 14.205078
5.770000 408.000613 244.698938 70.710678 14.106978
5.780000 408.707720 244.839517 70.710678 14.008878
5.790000 409.414827 244.979115 70.710678 13.910778
5.800000 410.121933 245.117733 70.710678 13.812678
5.810000 410.829040 245.255369 70.710678 13.714578
5.820000 411.536147 245.392024 70.710678 13.616478
5.830000 412.243254 245.527699 70.710678 13.518378
5.840000 412.950361 245.662392 70.710678 13.420278
5.850000 413.657467 245.796104 70.710678 13.322178
5.860000 414.364574 245.928835 70.710678 13.224078
5.870000 415.071681 246.060586 70.710678 13.125978
5.880000 415.778788 246.191355 70.710678 13.027878
5.890000 416.485894 246.321143 70.710678 12.929778
5.900000 417.193001 246.449951 70.710678 12.831678
5.910000 417.900108 246.577777 70.710678 12.733578
5.920000 418.607215 246.704622 70.710678 12.635478
5.930000 419.314322 246.830486 70.710678 12.537378
5.940000 420.021428 246.955370 70.710678 12.439278
5.950000 420.728535 247.079272 70.710678 12.341178
5.960000 421.435642 247.202193 70.710678 12.243078
5.970000 422.142749 247.324133 70.710678 12.144978
5.980000 422.849856 247.445093 70.710678 12.046878
5.990000 423.556962 247.565071 70.710678 11.948778
6.000000 424.264069 247.684068 70.710678 11.850678
6.010000 424.971176 247.802085 70.710678 11.752578
6.020000 425.678283 247.919120 70.710678 11.654478
6.030000 426.385389 248.035174 70.710678 11.556378
6.040000 427.092496 248.150247 70.710678 11.458278
6.050000 427.799603 248.264340 70.710678 11.360178
6.060000 428.506710 248.377451 70.710678 11.262078
6.070000 429.213817 248.489581 70.710678 11.163978
6.080000 429.920923 248.600731 70.710678 11.065878
6.090000 430.628030 248.710899 70.710678 10.967778
6.100000 431.335137 248.820086 70.710678 10.869678
6.110000 432.042244 248.928292 70.710678 10.771578
6.120000 432.749350 249.035518 70.710678 10.673478
6.130000 433.456457 249.141762 70.710678 10.575378
6.140000 434.163564 249.247025 70.710678 10.477278
6.150000 434.870671 249.351308 70.710678 10.379178
6.160000 435.577778 249.454609 70.710678 10.281078
6.170000 436.284884 249.556929 70.710678 10.182978
6.180000 436.991991 249.658268 70.710678 10.084878
6.190000 437.699098 249.758627 70.710678 9.986778
6.200000 438.406205 249.858004 70.710678 9.888678
6.210000 439.113312 249.956400 70.710678 9.790578
6.220000 439.820418 250.053816 70.710678 9.692478
6.230000 440.527525 250.150250 70.710678 9.594378
6.240000 441.234632 250.245703 70.710678 9.496278
6.250000 441.941739 250.340175 70.710678 9.398178
6.260000 442.648845 250.433667 70.710678 9.300078
6.270000 443.355952 250.526177 70.710678 9.201978
6.280000 444.063059 250.617706 70.710678 9.103878
6.290000 444.770166 250.708254 70.710678 9.005778
6.300000 445.477273 250.797822 70.710678 8.907678
6.310000 446.184379 250.886408 70.710678 8.809578
6.320000 446.891486 250.974013 70.710678 8.711478
6.330000 447.598593 251.060638 70.710678 8.613378
6.340000 448.305700 251.146281 70.710678 8.515278
6.350000 449.012806 251.230943 70.710678 8.417178
6.360000 449.719913 251.314624 70.710678 8.319078
6.370000 450.427020 251.397325 70.710678 8.220978
6.380000 451.134127 251.479044 70.710678 8.122878
6.390000 451.841234 251.559782 70.710678 8.024778
6.400000 452.548340 251.639540 70.710678 7.926678
6.410000 453.255447 251.718316 70.710678 7.828578
6.420000 453.962554 251.796111 70.710678 7.730478
6.430000 454.669661 251.872925 70.710678 7.632378
6.440000 455.376767 251.948759 70.710678 7.534278
6.450000 456.083874 252.023611 70.710678 7.436178
6.460000 456.790981 252.097482 70.710678 7.338078
6.470000 457.498088 252.170373 70.710678 7.239978
6.480000 458.205195 252.242282 70.710678 7.141878
6.490000 458.912301 252.313210 70.710678 7.043778
6.500000 459.619408 252.383157 70.710678 6.945678
6.510000 460.326515 252.452124 70.710678 6.847578
6.520000 461.033622 252.520109 70.710678 6.749478
6.530000 461.740729 252.587113 70.710678 6.651378
6.540000 462.447835 252.653136 70.710678 6.553278
6.550000 463.154942 252.718179 70.710678 6.455178
6.560000 463.862049 252.782240 70.710678 6.357078
6.570000 464.569156 252.845320 70.710678 6.258978
6.580000 465.276262 252.907420 70.710678 6.160878
6.590000 465.983369 252.968538 70.710678 6.062778
6.600000 466.690476 253.028675 70.710678 5.964678
6.610000 467.397583 253.087831 70.710678 5.866578
6.620000 468.104690 253.146007 70.710678 5.768478
6.630000 468.811796 253.203201 70.710678 5.670378
6.640000 469.518903 253.259414 70.710678 5.572278
6.650000 470.226010 253.314647 70.710678 5.474178
6.660000 470.933117 253.368898 70.710678 5.376078
6.670000 471.640223 253.422168 70.710678 5.277978
6.680000 472.347330 253.474457 70.710678 5.179878
6.690000 473.054437 253.525766 70.710678 5.081778
6.700000 473.761544 253.576093 70.710678 4.983678
6.710000 474.468651 253.625439 70.710678 4.885578
6.720000 475.175757 253.673805 70.710678 4.787478
6.730000 475.882864 253.721189 70.710678 4.689378
6.740000 476.589971 253.767592 70.710678 4.591278
6.750000 477.297078 253.813014 70.710678 4.493178
6.760000 478.004185 253.857456 70.710678 4.395078
6.770000 478.711291 253.900916 70.710678 4.296978
6.780000 479.418398 253.943395 70.710678 4.198878
6.790000 480.125505 253.984893 70.710678 4.100778
6.800000 480.832612 254.025411 70.710678 4.002678
6.810000 481.539718 254.064947 70.710678 3.904578
6.820000 482.246825 254.103502 70.710678 3.806478
6.830000 482.953932 254.141077 70.710678 3.708378
6.840000 483.661039 254.177670 70.710678 3.610278
6.850000 484.368146 254.213282 70.710678 3.512178
6.860000 485.075252 254.247913 70.710678 3.414078
6.870000 485.782359 254.281564 70.710678 3.315978
6.880000 486.489466 254.314233 70.710678 3.217878
6.890000 487.196573 254.345921 70.710678 3.119778
6.900000 487.903679 254.376629 70.710678 3.021678
6.910000 488.610786 254.406355 70.710678 2.923578
6.920000 489.317893 254.435100 70.710678 2.825478
6.930000 490.025000 254.462864 70.710678 2.727378
6.940000 490.732107 254.489648 70.710678 2.629278
6.950000 491.439213 254.515450 70.710678 2.531178
6.960000 492.146320 254.540271 70.710678 2.433078
6.970000 492.853427 254.564112 70.710678 2.334978
6.980000 493.560534 254.586971 70.710678 2.236878
6.990000 494.267640 254.608849 70.710678 2.138778
7.000000 494.974747 254.629746 70.710678 2.040678
7.010000 495.681854 254.649663 70.710678 1.942578
7.020000 496.388961 254.668598 70.710678 1.844478
7.030000 497.096068 254.686552 70.710678 1.746378
7.040000 497.803174 254.703526 70.710678 1.648278
7.050000 498.510281 254.719518 70.710678 1.550178
7.060000 499.217388 254.734529 70.710678 1.452078
7.070000 499.924495 254.748559 70.710678 1.353978
7.080000 500.631602 254.761609 70.710678 1.255878
7.090000 501.338708 254.773677 70.710678 1.157778
7.100000 502.045815 254.784764 70.710678 1.059678
7.110000 502.752922 254.794870 70.710678 0.961578
7.120000 503.460029 254.803996 70.710678 0.863478
7.130000 504.167135 254.812140 70.710678 0.765378
7.140000 504.874242 254.819303 70.710678 0.667278
7.150000 505.581349 254.825486 70.710678 0.569178
7.160000 506.288456 254.830687 70.710678 0.471078
7.170000 506.995563 254.834907 70.710678 0.372978
7.180000 507.702669 254.838146 70.710678 0.274878
7.190000 508.409776 254.840405 70.710678 0.176778
7.200000 509.116883 254.841682 70.710678 0.078678
7.210000 509.823990 254.841978 70.710678 -0.019422
7.220000 510.531096 254.841294 70.710678 -0.117522
7.230000 511.238203 254.839628 70.710678 -0.215622
7.240000 511.945310 254.836981 70.710678 -0.313722
7.250000 512.652417 254.833353 70.710678 -0.411822
7.260000 513.359524 254.828745 70.710678 -0.509922
7.270000 514.066630 254.823155 70.710678 -0.608022
7.280000 514.773737 254.816584 70.710678 -0.706122
7.290000 515.480844 254.809033 70.710678 -0.804222
7.300000 516.187951 254.800500 70.710678 -0.902322
7.310000 516.895058 254.790986 70.710678 -1.000422
7.320000 517.602164 254.780491 70.710678 -1.098522
7.330000 518.309271 254.769016 70.710678 -1.196622
7.340000 519.016378 254.756559 70.710678 -1.294722
7.350000 519.723485 254.743121 70.710678 -1.392822
7.360000 520.430591 254.728702 70.710678 -1.490922
7.370000 521.137698 254.713303 70.710678 -1.589022
7.380000 521.844805 254.696922 70.710678 -1.687122
7.390000 522.551912 254.679560 70.710678 -1.785222
7.400000 523.259019 254.661218 70.710678 -1.883322
7.410000 523.966125 254.641894 70.710678 -1.981422
7.420000 524.673232 254.621589 70.710678 -2.079522
7.430000 525.380339 254.600303 70.710678 -2.177622
7.440000 526.087446 254.578037 70.710678 -2.275722
7.450000 526.794552 254.554789 70.710678 -2.373822
7.460000 527.501659 254.530560 70.710678 -2.471922
7.470000 528.208766 254.505351 70.710678 -2.570022
7.480000 528.915873 254.479160 70.710678 -2.668122
7.490000 529.622980 254.451988 70.710678 -2.766222
7.500000 530.330086 254.423835 70.710678 -2.864322
7.510000 531.037193 254.394702 70.710678 -2.962422
7.520000 531.744300 254.364587 70.710678 -3.060522
7.530000 532.451407 254.333491 70.710678 -3.158622
7.540000 533.158513 254.301415 70.710678 -3.256722
7.550000 533.865620 254.268357 70.710678 -3.354822
7.560000 534.572727 254.234318 70.710678 -3.452922
7.570000 535.279834 254.199298 70.710678 -3.551022
7.580000 535.986941 254.163298 70.710678 -3.649122
7.590000 536.694047 254.126316 70.710678 -3.747222
7.600000 537.401154 254.088353 70.710678 -3.845322
7.610000 538.108261 254.049410 70.710678 -3.943422
7.620000 538.815368 254.009485 70.710678 -4.041522
7.630000 539.522475 253.968579 70.710678 -4.139622
7.640000 540.229581 253.926692 70.710678 -4.237722
7.650000 540.936688 253.883825 70.710678 -4.335822
7.660000 541.643795 253.839976 70.710678 -4.433922
7.670000 542.350902 253.795146 70.710678 -4.532022
7.680000 543.058008 253.749335 70.710678 -4.630122
7.690000 543.765115 253.702544 70.710678 -4.728222
7.700000 544.472222 253.654771 70.710678 -4.826322
7.710000 545.179329 253.606017 70.710678 -4.924422
7.720000 545.886436 253.556283 70.710678 -5.022522
7.730000 546.593542 253.505567 70.710678 -5.120622
7.740000 547.300649 253.453870 70.710678 -5.218722
7.750000 548.007756 253.401192 70.710678 -5.316822
7.760000 548.714863 253.347534 70.710678 -5.414922
7.770000 549.421969 253.292894 70.710678 -5.513022
7.780000 550.129076 253.237273 70.710678 -5.611122
7.790000 550.836183 253.180672 70.710678 -5.709222
7.800000 551.543290 253.123089 70.710678 -5.807322
7.810000 552.250397 253.064525 70.710678 -5.905422
7.820000 552.957503 253.004980 70.710678 -6.003522
7.830000 553.664610 252.944455 70.710678 -6.101622
7.840000 554.371717 252.882948 70.710678 -6.199722
7.850000 555.078824 252.820460 70.710678 -6.297822
7.860000 555.785931 252.756992 70.710678 -6.395922
7.870000 556.493037 252.692542 70.710678 -6.494022
7.880000 557.200144 252.627111 70.710678 -6.592122
7.890000 557.907251 252.560699 70.710678 -6.690222
7.900000 558.614358 252.493307 70.710678 -6.788322
7.910000 559.321464 252.424933 70.710678 -6.886422
7.920000 560.028571 252.355578 70.710678 -6.984522
7.930000 560.735678 252.285242 70.710678 -7.082622
7.940000 561.442785 252.213926 70.710678 -7.180722
7.950000 562.149892 252.141628 70.710678 -7.278822
7.960000 562.856998 252.068349 70.710678 -7.376922
7.970000 563.564105 251.994090 70.710678 -7.475022
7.980000 564.271212 251.918849 70.710678 -7.573122
7.990000 564.978319 251.842627 70.710678 -7.671222
8.000000 565.685425 251.765424 70.710678 -7.769322
8.010000 566.392532 251.687241 70.710678 -7.867422
8.020000 567.099639 251.608076 70.710678 -7.965522
8.030000 567.806746 251.527930 70.710678 -8.063622
8.040000 568.513853 251.446804 70.710678 -8.161722
8.050000 569.220959 251.364696 70.710678 -8.259822
8.060000 569.928066 251.281607 70.710678 -8.357922
8.070000 570.635173 251.197537 70.710678 -8.456022
8.080000 571.342280 251.112487 70.710678 -8.554122
8.090000 572.049386 251.026455 70.710678 -8.652222
8.100000 572.756493 250.939442 70.710678 -8.750322
8.110000 573.463600 250.851449 70.710678 -8.848422
8.120000 574.170707 250.762474 70.710678 -8.946522
8.130000 574.877814 250.672518 70.710678 -9.044622
8.140000 575.584920 250.581581 70.710678 -9.142722
8.150000 576.292027 250.489664 70.710678 -9.240822
8.160000 576.999134 250.396765 70.710678 -9.338922
8.170000 577.706241 250.302885 70.710678 -9.437022
8.180000 578.413348 250.208024 70.710678 -9.535122
8.190000 579.120454 250.112183 70.710678 -9.633222
8.200000 579.827561 250.015360 70.710678 -9.731322
8.210000 580.534668 249.917556 70.710678 -9.829422
8.220000 581.241775 249.818772 70.710678 -9.927522
8.230000 581.948881 249.719006 70.710678 -10.025622
8.240000 582.655988 249.618259 70.710678 -10.123722
8.250000 583.363095 249.516531 70.710678 -10.221822
8.260000 584.070202 249.413823 70.710678 -10.319922
8.270000 584.777309 249.310133 70.710678 -10.418022
8.280000 585.484415 249.205462 70.710678 -10.516122
8.290000 586.191522 249.099811 70.710678 -10.614222
8.300000 586.898629 248.993178 70.710678 -10.712322
8.310000 587.605736 248.885564 70.710678 -10.810422
8.320000 588.312842 248.776969 70.710678 -10.908522
8.330000 589.019949 248.667394 70.710678 -11.006622
8.340000 589.727056 248.556837 70.710678 -11.104722
8.350000 590.434163 248.445299 70.710678 -11.202822
8.360000 591.141270 248.332781 70.710678 -11.300922
8.370000 591.848376 248.219281 70.710678 -11.399022
8.380000 592.555483 248.104800 70.710678 -11.497122
8.390000 593.262590 247.989338 70.710678 -11.595222
8.400000 593.969697 247.872896 70.710678 -11.693322
8.410000 594.676804 247.755472 70.710678 -11.791422
8.420000 595.383910 247.637067 70.710678 -11.889522
8.430000 596.091017 247.517682 70.710678 -11.987622
8.440000 596.798124 247.397315 70.710678 -12.085722
8.450000 597.505231 247.275967 70.710678 -12.183822
8.460000 598.212337 247.153638 70.710678 -12.281922
8.470000 598.919444 247.030329 70.710678 -12.380022
8.480000 599.626551 246.906038 70.710678 -12.478122
8.490000 600.333658 246.780766 70.710678 -12.576222
8.500000 601.040765 246.654513 70.710678 -12.674322
8.510000 601.747871 246.527280 70.710678 -12.772422
8.520000 602.454978 246.399065 70.710678 -12.870522
8.530000 603.162085 246.269869 70.710678 -12.968622
8.540000 603.869192 246.139693 70.710678 -13.066722
8.550000 604.576298 246.008535 70.710678 -13.164822
8.560000 605.283405 245.876396 70.710678 -13.262922
8.570000 605.990512 245.743276 70.710678 -13.361022
8.580000 606.697619 245.609176 70.710678 -13.459122
8.590000 607.404726 245.474094 70.710678 -13.557222
8.600000 608.111832 245.338031 70.710678 -13.655322
8.610000 608.818939 245.200988 70.710678 -13.753422
8.620000 609.526046 245.062963 70.710678 -13.851522
8.630000 610.233153 244.923957 70.710678 -13.949622
8.640000 610.940259 244.783970 70.710678 -14.047722
8.650000 611.647366 244.643003 70.710678 -14.145822
8.660000 612.354473 244.501054 70.710678 -14.243922
8.670000 613.061580 244.358124 70.710678 -14.342022
8.680000 613.768687 244.214214 70.710678 -14.440122
8.690000 614.475793 244.069322 70.710678 -14.538222
8.700000 615.182900 243.923449 70.710678 -14.636322
8.710000 615.890007 243.776595 70.710678 -14.734422
8.720000 616.597114 243.628761 70.710678 -14.832522
8.730000 617.304221 243.479945 70.710678 -14.930622
8.740000 618.011327 243.330148 70.710678 -15.028722
8.750000 618.718434 243.179370 70.710678 -15.126822
8.760000 619.425541 243.027612 70.710678 -15.224922
8.770000 620.132648 242.874872 70.710678 -15.323022
8.780000 620.839754 242.721151 70.710678 -15.421122
8.790000 621.546861 242.566450 70.710678 -15.519222
8.800000 622.253968 242.410767 70.710678 -15.617322
8.810000 622.961075 242.254103 70.710678 -15.715422
8.820000 623.668182 242.096458 70.710678 -15.813522
8.830000 624.375288 241.937833 70.710678 -15.911622
8.840000 625.082395 241.778226 70.710678 -16.009722
8.850000 625.789502 241.617638 70.710678 -16.107822
8.860000 626.496609 241.456070 70.710678 -16.205922
8.870000 627.203715 241.293520 70.710678 -16.304022
8.880000 627.910822 241.129989 70.710678 -16.402122
8.890000 628.617929 240.965477 70.710678 -16.500222
8.900000 629.325036 240.799985 70.710678 -16.598322
8.910000 630.032143 240.633511 70.710678 -16.696422
8.920000 630.739249 240.466056 70.710678 -16.794522
8.930000 631.446356 240.297621 70.710678 -16.892622
8.940000 632.153463 240.128204 70.710678 -16.990722
8.950000 632.860570 239.957806 70.710678 -17.088822
8.960000 633.567677 239.786427 70.710678 -17.186922
8.970000 634.274783 239.614068 70.710678 -17.285022
8.980000 634.981890 239.440727 70.710678 -17.383122
8.990000 635.688997 239.266405 70.710678 -17.481222
9.000000 636.396104 239.091102 70.710678 -17.579322
9.010000 637.103210 238.914819 70.710678 -17.677422
9.020000 637.810317 238.737554 70.710678 -17.775522
9.030000 638.517424 238.559308 70.710678 -17.873622
9.040000 639.224531 238.380082 70.710678 -17.971722
9.050000 639.931638 238.199874 70.710678 -18.069822
9.060000 640.638744 238.018685 70.710678 -18.167922
9.070000 641.345851 237.836515 70.710678 -18.266022
9.080000 642.052958 237.653365 70.710678 -18.364122
9.090000 642.760065 237.469233 70.710678 -18.462222
9.100000 643.467171 237.284120 70.710678 -18.560322
9.110000 644.174278 237.098027 70.710678 -18.658422
9.120000 644.881385 236.910952 70.710678 -18.756522
9.130000 645.588492 236.722896 70.710678 -18.854622
9.140000 646.295599 236.533859 70.710678 -18.952722
9.150000 647.002705 236.343842 70.710678 -19.050822
9.160000 647.709812 236.152843 70.710678 -19.148922
9.170000 648.416919 235.960863 70.710678 -19.247022
9.180000 649.124026 235.767903 70.710678 -19.345122
9.190000 649.831132 235.573961 70.710678 -19.443222
9.200000 650.538239 235.379038 70.710678 -19.541322
9.210000 651.245346 235.183134 70.710678 -19.639422
9.220000 651.952453 234.986250 70.710678 -19.737522
9.230000 652.659560 234.788384 70.710678 -19.835622
9.240000 653.366666 234.589537 70.710678 -19.933722
9.250000 654.073773 234.389710 70.710678 -20.031822
9.260000 654.780880 234.188901 70.710678 -20.129922
9.270000 655.487987 233.987111 70.710678 -20.228022
9.280000 656.195094 233.784340 70.710678 -20.326122
9.290000 656.902200 233.580589 70.710678 -20.424222
9.300000 657.609307 233.375856 70.710678 -20.522322
9.310000 658.316414 233.170142 70.710678 -20.620422
9.320000 659.023521 232.963447 70.710678 -20.718522
9.330000 659.730627 232.755772 70.710678 -20.816622
9.340000 660.437734 232.547115 70.710678 -20.914722
9.350000 661.144841 232.337477 70.710678 -21.012822
9.360000 661.851948 232.126859 70.710678 -21.110922
9.370000 662.559055 231.915259 70.710678 -21.209022
9.380000 663.266161 231.702678 70.710678 -21.307122
9.390000 663.973268 231.489116 70.710678 -21.405222
9.400000 664.680375 231.274574 70.710678 -21.503322
9.410000 665.387482 231.059050 70.710678 -21.601422
9.420000 666.094588 230.842545 70.710678 -21.699522
9.430000 666.801695 230.625060 70.710678 -21.797622
9.440000 667.508802 230.406593 70.710678 -21.895722
9.450000 668.215909 230.187145 70.710678 -21.993822
9.460000 668.923016 229.966716 70.710678 -22.091922
9.470000 669.630122 229.745307 70.710678 -22.190022
9.480000 670.337229 229.522916 70.710678 -22.288122
9.490000 671.044336 229.299544 70.710678 -22.386222
9.500000 671.751443 229.075192 70.710678 -22.484322
9.510000 672.458550 228.849858 70.710678 -22.582422
9.520000 673.165656 228.623543 70.710678 -22.680522
9.530000 673.872763 228.396247 70.710678 -22.778622
9.540000 674.579870 228.167971 70.710678 -22.876722
9.550000 675.286977 227.938713 70.710678 -22.974822
9.560000 675.994083 227.708474 70.710678 -23.072922
9.570000 676.701190 227.477254 70.710678 -23.171022
9.580000 677.408297 227.245054 70.710678 -23.269122
9.590000 678.115404 227.011872 70.710678 -23.367222
9.600000 678.822511 226.777709 70.710678 -23.465322
9.610000 679.529617 226.542566 70.710678 -23.563422
9.620000 680.236724 226.306441 70.710678 -23.661522
9.630000 680.943831 226.069335 70.710678 -23.759622
9.640000 681.650938 225.831248 70.710678 -23.857722
9.650000 682.358044 225.592181 70.710678 -23.955822
9.660000 683.065151 225.352132 70.710678 -24.053922
9.670000 683.772258 225.111102 70.710678 -24.152022
9.680000 684.479365 224.869092 70.710678 -24.250122
9.690000 685.186472 224.626100 70.710678 -24.348222
9.700000 685.893578 224.382127 70.710678 -24.446322
9.710000 686.600685 224.137173 70.710678 -24.544422
9.720000 687.307792 223.891239 70.710678 -24.642522
9.730000 688.014899 223.644323 70.710678 -24.740622
9.740000 688.722005 223.396426 70.710678 -24.838722
9.750000 689.429112 223.147549 70.710678 -24.936822
9.760000 690.136219 222.897690 70.710678 -25.034922
9.770000 690.843326 222.646850 70.710678 -25.133022
9.780000 691.550433 222.395029 70.710678 -25.231122
9.790000 692.257539 222.142228 70.710678 -25.329222
9.800000 692.964646 221.888445 70.710678 -25.427322
9.810000 693.671753 221.633681 70.710678 -25.525422
9.820000 694.378860 221.377937 70.710678 -25.623522
9.830000 695.085967 221.121211 70.710678 -25.721622
9.840000 695.793073 220.863504 70.710678 -25.819722
9.850000 696.500180 220.604816 70.710678 -25.917822
9.860000 697.207287 220.345148 70.710678 -26.015922
9.870000 697.914394 220.084498 70.710678 -26.114022
9.880000 698.621500 219.822867 70.710678 -26.212122
9.890000 699.328607 219.560255 70.710678 -26.310222
9.900000 700.035714 219.296663 70.710678 -26.408322
9.910000 700.742821 219.032089 70.710678 -26.506422
9.920000 701.449928 218.766534 70.710678 -26.604522
9.930000 702.157034 218.499999 70.710678 -26.702622
9.940000 702.864141 218.232482 70.710678 -26.800722
9.950000 703.571248 217.963984 70.710678 -26.898822
9.960000 704.278355 217.694505 70.710678 -26.996922
9.970000 704.985461 217.424046 70.710678 -27.095022
9.980000 705.692568 217.152605 70.710678 -27.193122
9.990000 706.399675 216.880183 70.710678 -27.291222
10.000000 707.106782 216.606781 70.710678 -27.389322
10.010000 707.813889 216.332397 70.710678 -27.487422
10.020000 708.520995 216.057032 70.710678 -27.585522
10.030000 709.228102 215.780686 70.710678 -27.683622
10.040000 709.935209 215.503360 70.710678 -27.781722
10.050000 710.642316 215.225052 70.710678 -27.879822
10.060000 711.349423 214.945763 70.710678 -27.977922
10.070000 712.056529 214.665494 70.710678 -28.076022
10.080000 712.763636 214.384243 70.710678 -28.174122
10.090000 713.470743 214.102011 70.710678 -28.272222
10.100000 714.177850 213.818798 70.710678 -28.370322
10.110000 714.884956 213.534605 70.710678 -28.468422
10.120000 715.592063 213.249430 70.710678 -28.566522
10.130000 716.299170 212.963274 70.710678 -28.664622
10.140000 717.006277 212.676137 70.710678 -28.762722
10.150000 717.713384 212.388020 70.710678 -28.860822
10.160000 718.420490 212.098921 70.710678 -28.958922
10.170000 719.127597 211.808841 70.710678 -29.057022
10.180000 719.834704 211.517781 70.710678 -29.155122
10.190000 720.541811 211.225739 70.710678 -29.253222
10.200000 721.248917 210.932716 70.710678 -29.351322
10.210000 721.956024 210.638712 70.710678 -29.449422
10.220000 722.663131 210.343728 70.710678 -29.547522
10.230000 723.370238 210.047762 70.710678 -29.645622
10.240000 724.077345 209.750815 70.710678 -29.743722
10.250000 724.784451 209.452888 70.710678 -29.841822
10.260000 725.491558 209.153979 70.710678 -29.939922
10.270000 726.198665 208.854089 70.710678 -30.038022
10.280000 726.905772 208.553218 70.710678 -30.136122
10.290000 727.612878 208.251367 70.710678 -30.234222
10.300000 728.319985 207.948534 70.710678 -30.332322
10.310000 729.027092 207.644720 70.710678 -30.430422
10.320000 729.734199 207.339926 70.710678 -30.528522
10.330000 730.441306 207.034150 70.710678 -30.626622
10.340000 731.148412 206.727393 70.710678 -30.724722
10.350000 731.855519 206.419655 70.710678 -30.822822
10.360000 732.562626 206.110937 70.710678 -30.920922
10.370000 733.269733 205.801237 70.710678 -31.019022
10.380000 733.976840 205.490556 70.710678 -31.117122
10.390000 734.683946 205.178894 70.710678 -31.215222
10.400000 735.391053 204.866252 70.710678 -31.313322
10.410000 736.098160 204.552628 70.710678 -31.411422
10.420000 736.805267 204.238023 70.710678 -31.509522
10.430000 737.512373 203.922438 70.710678 -31.607622
10.440000 738.219480 203.605871 70.710678 -31.705722
10.450000 738.926587 203.288323 70.710678 -31.803822
10.460000 739.633694 202.969794 70.710678 -31.901922
10.470000 740.340801 202.650285 70.710678 -32.000022
10.480000 741.047907 202.329794 70.710678 -32.098122
10.490000 741.755014 202.008322 70.710678 -32.196222
10.500000 742.462121 201.685870 70.710678 -32.294322
10.510000 743.169228 201.362436 70.710678 -32.392422
10.520000 743.876334 201.038021 70.710678 -32.490522
10.530000 744.583441 200.712625 70.710678 -32.588622
10.540000 745.290548 200.386249 70.710678 -32.686722
10.550000 745.997655 200.058891 70.710678 -32.784822
10.560000 746.704762 199.730552 70.710678 -32.882922
10.570000 747.411868 199.401233 70.710678 -32.981022
10.580000 748.118975 199.070932 70.710678 -33.079122
10.590000 748.826082 198.739650 70.710678 -33.177222
10.600000 749.533189 198.407387 70.710678 -33.275322
10.610000 750.240296 198.074144 70.710678 -33.373422
10.620000 750.947402 197.739919 70.710678 -33.471522
10.630000 751.654509 197.404713 70.710678 -33.569622
10.640000 752.361616 197.068527 70.710678 -33.667722
10.650000 753.068723 196.731359 70.710678 -33.765822
10.660000 753.775829 196.393210 70.710678 -33.863922
10.670000 754.482936 196.054080 70.710678 -33.962022
10.680000 755.190043 195.713970 70.710678 -34.060122
10.690000 755.897150 195.372878 70.710678 -34.158222
10.700000 756.604257 195.030805 70.710678 -34.256322
10.710000 757.311363 194.687751 70.710678 -34.354422
10.720000 758.018470 194.343717 70.710678 -34.452522
10.730000 758.725577 193.998701 70.710678 -34.550622
10.740000 759.432684 193.652704 70.710678 -34.648722
10.750000 760.139790 193.305727 70.710678 -34.746822
10.760000 760.846897 192.957768 70.710678 -34.844922
10.770000 761.554004 192.608828 70.710678 -34.943022
10.780000 762.261111 192.258907 70.710678 -35.041122
10.790000 762.968218 191.908006 70.710678 -35.139222
10.800000 763.675324 191.556123 70.710678 -35.237322
10.810000 764.382431 191.203259 70.710678 -35.335422
10.820000 765.089538 190.849415 70.710678 -35.433522
10.830000 765.796645 190.494589 70.710678 -35.531622
10.840000 766.503751 190.138782 70.710678 -35.629722
10.850000 767.210858 189.781994 70.710678 -35.727822
10.860000 767.917965 189.424226 70.710678 -35.825922
10.870000 768.625072 189.065476 70.710678 -35.924022
10.880000 769.332179 188.705745 70.710678 -36.022122
10.890000 770.039285 188.345034 70.710678 -36.120222
10.900000 770.746392 187.983341 70.710678 -36.218322
10.910000 771.453499 187.620667 70.710678 -36.316422
10.920000 772.160606 187.257012 70.710678 -36.414522
10.930000 772.867713 186.892377 70.710678 -36.512622
10.940000 773.574819 186.526760 70.710678 -36.610722
10.950000 774.281926 186.160162 70.710678 -36.708822
10.960000 774.989033 185.792583 70.710678 -36.806922
10.970000 775.696140 185.424024 70.710678 -36.905022
10.980000 776.403246 185.054483 70.710678 -37.003122
10.990000 777.110353 184.683961 70.710678 -37.101222
11.000000 777.817460 184.312459 70.710678 -37.199322
11.010000 778.524567 183.939975 70.710678 -37.297422
11.020000 779.231674 183.566510 70.710678 -37.395522
11.030000 779.938780 183.192064 70.710678 -37.493622
